date,open,high,low,close,ma5,ma10,ma20,ma50,ma200,ma1000,mva_band,std200,std50,cci,s_pct_k,s_pct_d,stoch,wr,tr1,tr2,tr3,month_change,tr,ztr,vol,fevol,fesignal,drtns,cc_delta,cc_pct,oc_delta,oc_pct,co_delta,co_pct,ret_daily,ret_today,ret_open,rtnvol,cr,mom,atr,3atr,ir,avg_tr,max_ir_window,min_ir_window,max_cplunger,min_cplunger,prob,macd,dx,stochStrength,cciStrength,macd_signal,macd_dur,macd_last_dur,is_churning
2017-11-24,6393.33,6410.77,6389.4,6409.29,6359.432,6331.355,6303.81,6134.6648,5774.9594,,,293.572287135,153.623030071,168.539404206,95.6769969291,91.5719334957,91.5719334957,-0.815337152931,21.37,24.65,3.28,0.0,45.3088475924,-0.804722480214,41.9527751979,-0.821511322545,False,0.0036281811178,23.17,0.0036281811178,7.21,0.0011290110427,15.96,0.0024963516665,0.0036281811178,0.0024963516665,0.0011290110427,0.00498564342787,0.0373303213167,7.48756341218,45.3088475924,135.926542777,1.97415032115,49.2912898898,6409.29,5979.3,0.0,8.72344791465,0.972261294243,1.51323660493,37.5428237507,1,1,1,1,6,0
2017-11-27,6409.52,6420.21,6392.01,6405.97,6377.724,6341.045,6313.435,6143.0242,5780.8558,,,294.346857254,156.818086643,161.942416097,94.1099689296,92.8409512126,92.8409512126,-7.45705906996,28.2,10.92,17.28,0.0,43.0276679135,-0.691268736038,43.0873126396,-0.720579721916,False,-0.000517998093392,-3.32,-0.000517998093392,0.23,3.58854100845e-05,-3.55,-0.000553863627854,-0.000517998093392,-0.000553863627854,3.58854100846e-05,0.00420961774421,0.0235810777234,5.60171472953,43.0276679135,129.08300374,1.78140232854,49.3505712378,6409.29,5981.92,0.0672737906923,8.59260570574,0.958682091815,1.93689763841,39.1944720291,1,0,1,2,6,0
2017-11-28,6419.48,6426.04,6385.32,6422.56,6400.514,6351.683,6323.1835,6151.853,5786.6845,,,295.457658919,159.912834079,150.148281174,96.1707931949,94.5058722038,94.5058722038,-1.76838253976,40.72,20.07,20.65,0.0,42.7199788583,-0.286335942138,47.1366405786,-0.361052287723,False,0.00258977172856,16.59,0.00258977172856,13.51,0.00210897022621,3.08,0.000479789640283,0.00258977172856,0.000479789640283,0.00210897022621,0.00421457293103,0.0239051129128,5.6720131088,42.7199788583,128.159936575,1.83705109882,49.4052750728,6422.56,5995.06,0.0,8.65292217015,0.96308429653,2.53998851332,36.4407622467,1,-1,1,3,6,0
2017-11-29,6412.69,6412.69,6279.36,6311.37,6387.062,6353.456,6326.324,6158.2588,5791.886,,,295.491889161,159.756167057,22.6048428602,68.950277943,81.7280750734,81.7280750734,-58.2702373088,133.33,9.87,143.2,0.0,56.1173150106,2.95357155076,79.5357155076,2.53145243638,False,-0.0173124112503,-111.19,-0.0173124112503,-9.87,-0.0015367703844,-101.32,-0.0157999217177,-0.0173124112503,-0.0157999217177,-0.0015367703844,0.00448064357134,0.0147485139743,3.29160615869,56.1173150106,168.351945032,1.20283229672,49.5265450631,6422.56,5998.84,2.24505868234,6.31035335903,0.881853571313,-4.93648271374,2.01635345802,0,-1,-1,1,3,0
2017-11-30,6337.34,6374.19,6321.43,6365.56,6382.95,6364.176,6332.1695,6166.098,5797.20185,,,296.203954312,160.126345205,47.9386174352,69.1085044881,75.4182897807,75.4182897807,-30.7332689669,52.76,62.82,10.06,0.0,57.0110063425,0.399711520151,53.9971152015,0.23186195745,False,0.00858609145083,54.19,0.00858609145083,25.97,0.00411479599516,28.22,0.00445297238273,0.00858609145083,0.00445297238273,0.00411479599516,0.00483140423679,0.023446496489,4.85293619408,57.0110063425,171.033019027,1.36686523679,49.6469257213,6422.56,6037.87,1.14810734344,6.60040869075,0.910252185119,-6.51972147836,2.01635345802,-1,0,-1,2,3,0
2017-12-01,6325.61,6365.3,6247.12,6337.87,6368.666,6364.049,6337.2435,6174.1572,5802.388,,,296.546189633,158.384192445,-27.0329960859,62.1521992942,68.7852445375,68.7852445375,-44.8041058997,118.18,0.0,0.0,1.0,65.2015388301,2.11966738795,71.1966738795,1.74248500435,False,-0.00434997078026,-27.69,-0.00434997078026,-39.95,-0.0062759600098,12.26,0.00193815300026,-0.00434997078026,0.00193815300026,-0.0062759600098,0.00495736819864,0.0209977560282,4.23566602013,65.2015388301,195.60461649,1.05874415096,49.8107156252,6422.56,6037.87,1.7002365643,6.02280044032,0.851885016029,-9.53673086354,-15.3538279662,-1,0,-1,3,3,0
2017-12-04,6380.68,6380.77,6256.81,6263.7,6340.212,6358.968,6335.6495,6180.7848,5807.0829,,,296.378666697,154.954140421,-62.6131895114,39.829085063,54.3071648002,54.3071648002,-82.4940291681,123.96,42.9,81.06,0.0,73.0360003195,2.25894698437,72.5894698437,1.84122259342,False,-0.0117026698244,-74.17,-0.0117026698244,42.81,0.00675463523234,-116.98,-0.01833346916,-0.0117026698244,-0.01833346916,0.00675463523234,0.00536412413395,-0.000437558454207,-0.0815712767416,73.0360003195,219.108000958,0.731767574374,50.0132935418,6422.56,6037.87,3.17635549971,4.51539948696,0.765657467921,-16.2387521551,-11.1122802712,-1,-1,-1,4,3,0
2017-12-05,6240.81,6337.06,6237.07,6265.11,6308.722,6354.618,6333.2245,6188.74,5811.6548,,,296.356203757,148.614938766,-97.6362153281,29.0257778585,41.6664713294,41.6664713294,-81.777529346,99.99,73.36,26.63,0.0,76.6298669435,1.49781979818,64.9781979818,1.15486264284,False,0.000225106566407,1.41,0.000225106566407,-22.89,-0.00365438957804,24.3,0.00389372533373,0.000225106566407,0.00389372533373,-0.00365438957804,0.00531678960812,-0.00306767886412,-0.576979547853,76.6298669435,229.889600831,0.75914580229,50.2365610696,6422.56,6037.87,3.13417154056,4.52339879884,0.773835250294,-20.0387860561,-15.3875932236,-1,-1,-1,5,3,0
2017-12-06,6243.72,6304.1,6236.14,6293.05,6305.058,6346.06,6331.838,6196.9742,5816.3594,,,296.493108771,142.515972239,-93.5828105449,29.4970911409,35.5817812352,35.5817812352,-70.0315955766,67.96,38.99,28.97,0.0,75.4738846844,0.502307306855,55.0230730686,0.280925431987,False,0.00445961842649,27.94,0.00445961842649,-21.39,-0.00341414596073,49.33,0.00790073866221,0.00445961842649,0.00790073866221,-0.00341414596073,0.00542104218732,0.000242341780614,0.0447039097354,75.4738846844,226.421654053,0.83644022563,50.4627462603,6422.56,6037.87,2.56644771832,5.05679969702,0.795998375769,-20.0819513573,-15.593571847,-1,0,-1,6,3,0
2017-12-07,6300.64,6333.29,6290.65,6316.28,6295.202,6339.076,6330.3615,6204.544,5821.27895,,,296.58490881,138.462523155,-25.8597049306,35.8491248227,35.7154530289,35.7154530289,-57.7988414955,42.64,40.24,2.4,0.0,71.0960333931,-0.279972382293,47.2002761771,-0.404543785331,False,0.00369137381715,23.23,0.00369137381715,7.59,0.00120609243531,15.64,0.00248228751365,0.00369137381715,0.00248228751365,0.00120609243531,0.00540993939752,-2.52441718049e-05,-0.00466625778036,71.0960333931,213.288100179,0.852495538294,50.6548400923,6422.56,6037.87,2.09812132081,5.49621713331,0.800427875811,-18.0229317736,-6.80505217609,0,1,-1,7,3,0
2017-12-08,6364.6,6377.55,6335.23,6344.57,6296.542,6332.604,6331.9795,6212.774,5826.28525,,,296.926683475,134.159830708,39.9972323419,46.4737988516,41.0946259403,41.0946259403,-42.9015271195,42.32,61.27,18.95,0.0,69.7858956074,0.2928698719,52.928698719,0.0947238179768,False,0.0044789021386,28.29,0.0044789021386,48.32,0.00765007251104,-20.03,-0.00314709486849,0.0044789021386,-0.00314709486849,0.00765007251104,0.00533590583771,0.00980026801482,1.8366643477,69.7858956074,209.357686822,0.990249294235,50.83596808,6422.56,6037.87,1.53414999154,6.0331299193,0.83592171129,-14.390245353,4.99032604458,1,1,-1,8,3,0
2017-12-11,6351.24,6394.43,6347.91,6393.89,6322.58,6331.396,6336.2205,6221.0658,5831.51695,,,297.66629314,132.233509293,78.1437553209,64.7719178565,52.9332718984,52.9332718984,-16.9299631385,46.52,49.86,3.34,0.0,67.1291095264,-0.0639099245192,49.3609007548,-0.217410406586,False,0.00777357645987,49.32,0.00777357645987,6.67,0.0010512926802,42.65,0.00671522411372,0.00777357645987,0.00671522411372,0.0010512926802,0.00558998653965,0.0181565081326,3.24804147626,67.1291095264,201.387328579,1.06964308316,51.0090190026,6422.56,6037.87,0.56205746671,6.97955002784,0.854322135891,-8.58676272079,9.11289620213,1,1,-1,9,3,0
2017-12-12,6389.47,6403.5,6371.69,6383.65,6346.288,6327.505,6339.594,6229.1004,5836.78365,,,298.071979306,129.584462771,80.9704320603,71.2248214875,62.079046693,62.079046693,-22.3222748815,31.81,9.61,22.2,0.0,62.4198949229,-0.623372546583,43.7662745342,-0.707593042153,False,-0.00160152895968,-10.24,-0.00160152895968,-4.42,-0.000691284961111,-5.82,-0.000910873671838,-0.00160152895968,-0.000910873671838,-0.000691284961111,0.00562366177486,0.0153816177211,2.73516053007,62.4198949229,187.259684769,0.956007877246,51.1596364689,6422.56,6037.87,0.760560525555,6.7588439611,0.827521478355,-5.50830431571,11.3390348538,1,1,-1,10,3,0
2017-12-13,6405.41,6416.83,6388.41,6394.67,6366.612,6335.835,6344.6455,6237.0926,5841.80205,,,298.976498615,127.155628344,93.3354444356,77.3528004225,69.7159235577,69.7159235577,-16.5192206424,28.42,33.18,4.76,0.0,58.5212422665,-0.579011682769,44.2098831723,-0.668673978982,False,0.00172628511901,11.02,0.00172628511901,21.76,0.00340870818419,-10.74,-0.00167670765806,0.00172628511901,-0.00167670765806,0.00340870818419,0.00551564529063,0.0207772144027,3.76695985834,58.5212422665,175.563726799,0.964700474005,51.2668782731,6422.56,6037.87,0.544015960001,6.95965917994,0.829680521435,-2.92989810766,14.6478459791,1,1,-1,11,3,0
2017-12-14,6407.25,6423.68,6386.25,6389.91,6381.338,6338.27,6351.223,6244.914,5846.9353,,,299.531897599,124.194488573,86.3500739508,79.1634986841,74.4397111209,74.4397111209,-19.0258030542,37.43,29.01,8.42,0.0,55.709076631,-0.447775742232,45.5222425777,-0.551799940436,False,-0.000744369920574,-4.76,-0.000744369920574,12.58,0.00196726336152,-17.34,-0.00270630925904,-0.000744369920574,-0.00270630925904,0.00196726336152,0.00527894759461,0.0257674813096,4.88117770594,55.709076631,167.127229893,0.978418054319,51.3611345033,6422.56,6037.87,0.635694680729,6.85420996643,0.833050916292,-1.80044414774,16.3749598317,1,0,-1,12,3,0
2017-12-15,6405.15,6470.92,6405.03,6466.32,6405.688,6351.115,6357.582,6253.0976,5852.3995,,,300.816795674,125.047113971,147.065166318,88.6021088275,81.5209099742,81.5209099742,-1.95928102905,65.89,81.01,15.12,0.0,59.0825330802,0.893208921939,58.9320892194,0.613616055991,False,0.0119579149002,76.41,0.0119579149002,15.24,0.00238501011751,61.17,0.00955012763167,0.0119579149002,0.00955012763167,0.00238501011751,0.00527894759461,0.0257674813096,4.88117770594,59.0825330802,177.247599241,1.28724216318,51.4774965696,6466.32,6037.87,0.0,8.323054316,0.897201379441,3.5458101195,27.300477876,1,0,1,1,12,0
2017-12-18,6504.89,6522.7,6495.18,6513.27,6429.564,6376.072,6367.52,6262.0716,5858.1643,,,302.38257678,127.321114435,208.212308569,92.6556747376,87.0882923559,87.0882923559,-3.29075935232,27.52,56.38,28.86,0.0,58.7221953361,0.127727395421,51.2772739542,-0.0580725619745,False,0.00726069851167,46.95,0.00726069851167,38.57,0.00596475274963,8.38,0.00128826160012,0.00726069851167,0.00128826160012,0.00596475274963,0.00527279467013,0.0372453674133,7.06368628846,58.7221953361,176.166586008,1.37504751306,51.5926836936,6513.27,6037.87,0.0,9.21448480608,0.911517439256,9.36666364884,37.0141905813,1,1,1,2,12,0
2017-12-19,6505.35,6510.87,6462.79,6480.67,6448.968,6397.628,6376.123,6270.5144,5863.81125,,,303.412860086,127.544684193,151.059711384,88.9942946552,88.0412935056,88.0412935056,-14.6670854271,48.08,2.4,50.48,0.0,57.623235958,-0.0579339705055,49.4206602949,-0.221821210886,False,-0.00500516637572,-32.6,-0.00500516637572,-7.92,-0.00121597907042,-24.68,-0.00379380048729,-0.00500516637572,-0.00379380048729,-0.00121597907042,0.0054909676053,0.0330189892176,6.01332799446,57.623235958,172.869707874,1.41927400624,51.7049458678,6513.27,6037.87,0.630500611747,8.56397763441,0.918118611119,10.0818043628,25.7000221922,1,0,1,3,12,0
2017-12-20,6504.55,6504.55,6447.93,6472.48,6464.53,6415.571,6380.8155,6278.6936,5869.37465,,,304.324553945,127.111804647,121.02512474,85.7345845135,86.8879390096,86.8879390096,-17.5251256281,56.62,23.88,32.74,0.0,57.4894711636,0.128013759754,51.2801375975,-0.0621251889579,False,-0.00126375822253,-8.19,-0.00126375822253,23.88,0.00368480419463,-32.07,-0.00493039487743,-0.00126375822253,-0.00493039487743,0.00368480419463,0.00501465024245,0.0203880961914,4.06570652102,57.4894711636,172.468413491,1.34665436442,51.8219597521,6513.27,6037.87,0.78711805179,8.38659908037,0.907067064452,9.09410504255,20.7726188132,0,-1,1,4,12,0
2017-12-21,6481.08,6501.52,6467.78,6472.69,6481.086,6431.212,6385.144,6286.5224,5874.91925,,,305.167210316,126.756979095,112.519968682,84.1413709837,85.5146549967,85.5146549967,-17.4518425461,33.74,29.04,4.7,0.0,54.3228750084,-0.582163431613,44.1783656839,-0.684875191806,False,3.24450596989e-05,0.21,3.24450596989e-05,8.6,0.00132870244481,-8.39,-0.0012945373302,3.24450596989e-05,-0.0012945373302,0.00132870244481,0.00502132574534,0.0192243954795,3.82854976045,54.3228750084,162.968625025,1.44523600706,51.9228117852,6513.27,6037.87,0.78154473159,8.37435387358,0.921810256553,7.60621647994,20.7726188132,-1,-1,1,5,12,0
2017-12-22,6462.55,6467.83,6449.0,6465.17,6480.856,6443.272,6387.938,6294.426,5880.3156,,,306.017622136,125.291871147,81.380160614,82.0326480826,83.7736515396,83.7736515396,-20.0760748185,18.83,4.86,23.69,0.0,50.238491674,-0.892259777957,41.0774022204,-0.953873296617,False,-0.00116180444297,-7.52,-0.00116180444297,-10.14,-0.00156658205476,2.62,0.000405412724079,-0.00116180444297,0.00040541272408,-0.00156658205476,0.00500469550336,0.0143599743429,2.86930030672,50.238491674,150.715475022,1.48521110938,52.0054168805,6513.27,6213.47,0.924903652067,4.83988044127,0.927236551882,5.37216992031,14.2106307234,-1,-1,1,6,12,0
2017-12-26,6427.32,6438.24,6407.99,6433.16,6464.834,6447.199,6389.2975,6301.2402,5885.50855,,,306.545061107,123.332613816,40.9542126471,75.3930688766,79.5833602081,79.5833602081,-31.2465103294,30.25,26.93,57.18,0.0,51.1640261175,0.140357813071,51.4035781307,-0.0525673579981,False,-0.00495114590954,-32.01,-0.00495114590954,-37.85,-0.00585444775621,5.84,0.000908621322729,-0.00495114590954,0.000908621322729,-0.00585444775621,0.00517961547975,0.00986083609278,1.90377763201,51.1640261175,153.492078352,0.93492588466,52.1055479631,6513.27,6227.59,1.53745624279,3.94526126365,0.822210210557,1.21241954706,1.2707613036,-1,-1,1,7,12,0
2017-12-27,6437.06,6448.94,6425.92,6435.15,6455.73,6452.349,6389.927,6307.6526,5890.77345,,,306.89904071,121.751749764,49.8123223984,68.8320655738,74.207712891,74.207712891,-37.7289377289,23.02,15.78,7.24,0.0,47.4114893018,-0.920029129705,40.7997087029,-0.98483920566,False,0.000309334759278,1.99,0.000309334759278,3.9,0.000606233950345,-1.91,-0.000296719309747,0.000309334759278,-0.000296719309747,0.000606233950345,0.00515482509551,0.00756386075012,1.46733606087,47.4114893018,142.234467905,0.88370169915,52.1850949013,6513.27,6236.39,1.49697916901,3.80875037931,0.808863691375,-1.76922646085,4.31681584245,-1,0,-1,1,7,0
2017-12-28,6449.52,6452.07,6432.68,6441.42,6449.518,6457.024,6396.4295,6314.0288,5895.8993,,,307.49434335,120.201454805,50.469796591,62.7378976186,68.4728052548,68.4728052548,-43.3562703366,19.39,16.92,2.47,0.0,43.6752907282,-1.02523877826,39.7476122174,-1.07265518099,False,0.000974336262558,6.27,0.000974336262558,14.37,0.0022330481807,-8.1,-0.00125590741637,0.000974336262558,-0.00125590741637,0.0022330481807,0.00417176669429,0.0204880008907,4.91110898381,43.6752907282,131.025872185,0.822495599382,52.2329889145,6513.27,6236.39,1.37556746212,3.92529710172,0.792102218478,-3.57898463946,5.23784222642,-1,1,-1,2,7,0
2017-12-29,6439.9,6442.53,6396.42,6396.42,6434.264,6457.675,6397.9725,6319.6702,5900.821,,,307.589074382,117.220924692,14.4483843221,45.2456007917,56.8592030232,56.8592030232,-72.2466960352,46.11,1.11,45.0,0.0,43.9999186311,-0.200556163682,47.9944383632,-0.34683138021,False,-0.00698603724024,-45.0,-0.00698603724024,-1.52,-0.000235972813448,-43.48,-0.00675165763444,-0.00698603724024,-0.00675165763444,-0.000235972813448,0.00415040698189,0.00473211191675,1.140156119,43.9999186311,131.999755893,0.624444896544,52.2889770592,6513.27,6236.39,2.23469661431,3.06049207692,0.732014181033,-7.82313010967,-6.04513868304,-1,0,-1,3,7,0
2018-01-02,6431.59,6513.02,6417.75,6511.34,6443.498,6462.177,6406.646,6328.0446,5906.3339,,,308.604638074,115.615081306,84.8999481207,68.8614600873,62.8603315552,62.8603315552,-7.52268061718,95.27,0.0,0.0,-11.0,53.6799294803,1.31254912722,63.1254912722,0.967729842681,False,0.017966299899,114.92,0.017966299899,35.17,0.00549838816088,79.75,0.0123997331919,0.017966299899,0.0123997331919,0.00549838816088,0.00481000186917,0.0211887542507,4.40514470202,53.6799294803,161.039788441,1.04295387118,52.4042534513,6513.27,6258.36,0.0368290715522,4.82747073642,0.848304102476,-3.14706595997,13.3942659488,0,0,-1,4,7,0
2018-01-03,6520.03,6579.25,6519.26,6575.8,6472.026,6468.43,6422.251,6337.3842,5912.14635,,,310.21538217,116.403363688,158.226336979,83.5369476602,73.1986396077,73.1986396077,-1.78756476684,59.99,67.91,7.92,0.0,55.5772722163,0.457855874463,54.5785587446,0.213024096789,False,0.00989965199176,64.46,0.00989965199176,8.69,0.00133459472244,55.77,0.00855364162435,0.00989965199176,0.00855364162435,0.00133459472244,0.00477088164356,0.0385535412508,8.08100978629,55.5772722163,166.731816649,1.05051200092,52.5318929911,6575.8,6258.36,0.0,6.04280527362,0.8500255268,3.66181924041,26.9447696096,1,1,1,1,4,0
2018-01-04,6595.75,6603.17,6576.92,6584.58,6501.912,6478.821,6438.2245,6347.7192,5918.4066,,,311.091907747,114.912841538,177.495214029,87.4834839721,80.3410617899,80.3410617899,-8.56997971602,26.25,27.37,1.12,0.0,51.8163025874,-0.793566736282,42.0643326372,-0.884401958545,False,0.00133519875909,8.78,0.00133519875909,19.95,0.00303385139451,-11.17,-0.00169351476329,0.00133519875909,-0.00169351476329,0.00303385139451,0.00475215914815,0.0397061719639,8.35539608966,51.8163025874,155.448907762,1.01527445495,52.586847259,6584.58,6258.36,0.0,6.20345232703,0.841883755761,7.88886879428,31.135550679,1,1,1,2,4,0
2018-01-05,6613.12,6654.98,6605.03,6653.29,6544.286,6496.902,6456.2365,6359.1806,5924.8353,,,312.930722816,116.259088184,206.687758896,93.4149319613,86.8779968756,86.8779968756,-0.653620049505,49.95,70.4,20.45,0.0,54.2941289091,0.547483293632,55.4748329363,0.304686224357,False,0.0104349859824,68.71,0.0104349859824,28.54,0.00433436908656,40.17,0.00607428868673,0.0104349859824,0.00607428868673,0.00433436908656,0.00511584183615,0.0458912155572,8.9704132823,54.2941289091,162.882386727,1.20603981577,52.6513942911,6653.29,6258.36,0.0,7.500845995,0.882466026527,14.0826971258,39.2626670218,1,1,1,3,4,0
2018-01-08,6651.68,6680.32,6649.2,6676.63,6600.328,6517.296,6474.254,6371.6124,5931.44275,,,314.787259071,116.306924892,204.874631029,96.0575892635,91.4677930695,91.4677930695,-1.29975343431,31.12,27.03,4.09,0.0,51.2042450546,-0.680336256874,43.1966374313,-0.780129546116,False,0.00350803888001,23.34,0.00350803888001,-1.61,-0.000241985543994,24.95,0.00375093209535,0.00350803888001,0.00375093209535,-0.000241985543994,0.0051135295587,0.0457001723687,8.93710925968,51.2042450546,153.612735164,1.19632190034,52.708661719,6676.63,6258.36,0.0,7.93550787212,0.880603250667,18.2570688535,42.8172151707,1,0,1,4,4,0
2018-01-09,6692.87,6696.12,6658.27,6677.94,6633.648,6538.573,6490.9225,6384.4138,5938.01245,,,316.591039359,114.026183439,176.99485063,94.9957615987,93.2317773341,93.2317773341,-6.06606606607,37.85,19.49,18.36,0.0,49.4236790473,-0.46846448595,45.3153551405,-0.592857220318,False,0.000196206768984,1.31,0.000196206768984,16.24,0.00243236483076,-14.93,-0.00223073210745,0.000196206768984,-0.00223073210745,0.00243236483076,0.00511557168498,0.0412417260274,8.06199747888,49.4236790473,148.271037142,1.33908207513,52.7526334898,6677.94,6258.36,0.0,7.95372614111,0.905851600945,19.4993421546,44.9793825135,1,-1,1,5,4,0
2018-01-10,6640.66,6663.51,6619.35,6662.66,6651.02,6561.523,6504.361,6393.3976,5944.4544,,,318.166513499,117.912133224,125.74961557,91.9156318838,92.573704609,92.573704609,-11.1644978312,44.16,14.43,58.59,0.0,50.6458551743,0.180860289299,51.808602893,-0.0180749138297,False,-0.00228813077087,-15.28,-0.00228813077087,-37.28,-0.00558255989122,22.0,0.00331292371541,-0.00228813077087,0.00331292371541,-0.00558255989122,0.00502661677521,0.0308458696084,6.13650711558,50.6458551743,151.937565523,1.29356440422,52.7850023578,6677.94,6258.36,0.289476164014,7.65937258578,0.898287416293,17.7355329593,31.7628532943,0,-1,1,6,4,0
